2026/08/12 03:46:45.572, 1723, 19718
2026/08/12 03:46:47.574, 1723, 19718
2026/08/12 03:46:49.575, 1723, 19718
2026/08/12 03:46:51.576, 1723, 19718
2026/08/12 03:46:53.578, 1723, 19718
2026/08/12 03:46:55.579, 1723, 19718
2026/08/12 03:46:57.580, 1723, 19718
2026/08/12 03:46:59.581, 1723, 19718
2026/08/12 03:47:01.583, 1723, 19718
2026/08/12 03:47:03.584, 1723, 19718
2026/08/12 03:47:05.585, 1723, 19718
2026/08/12 03:47:07.587, 1723, 19718
2026/08/12 03:47:09.588, 1723, 19718
2026/08/12 03:47:11.589, 1723, 19718
2026/08/12 03:47:13.591, 1723, 19718
2026/08/12 03:47:15.592, 1723, 19718
2026/08/12 03:47:17.593, 1723, 19718
2026/08/12 03:47:19.595, 1723, 19718
2026/08/12 03:47:21.596, 1723, 19718
2026/08/12 03:47:23.598, 1723, 19718
2026/08/12 03:47:25.599, 1723, 19718
2026/08/12 03:47:27.600, 1723, 19718
2026/08/12 03:47:29.602, 1723, 19718
2026/08/12 03:47:31.603, 1723, 19718
2026/08/12 03:47:33.604, 1723, 19718
2026/08/12 03:47:35.606, 1723, 19718
2026/08/12 03:47:37.607, 1723, 19718
2026/08/12 03:47:39.609, 1723, 19718
2026/08/12 03:47:41.610, 1723, 19718
2026/08/12 03:47:43.611, 1723, 19718
2026/08/12 03:47:45.613, 1723, 19718
2026/08/12 03:47:47.614, 1723, 19718
2026/08/12 03:47:49.615, 1723, 19718
2026/08/12 03:47:51.617, 1723, 19718
2026/08/12 03:47:53.618, 1723, 19718
2026/08/12 03:47:55.619, 1723, 19718
2026/08/12 03:47:57.621, 1723, 19718
2026/08/12 03:47:59.622, 1723, 19718
2026/08/12 03:48:01.624, 1723, 19718
2026/08/12 03:48:03.625, 1723, 19718
2026/08/12 03:48:05.626, 1723, 19718
2026/08/12 03:48:07.628, 1723, 19718
2026/08/12 03:48:09.629, 1723, 19718
2026/08/12 03:48:11.631, 1723, 19718
2026/08/12 03:48:13.632, 1723, 19718
2026/08/12 03:48:15.634, 1723, 19718
2026/08/12 03:48:17.635, 1723, 19718
2026/08/12 03:48:19.636, 1723, 19718
2026/08/12 03:48:21.637, 1723, 19718
2026/08/12 03:48:23.638, 1723, 19718
2026/08/12 03:48:25.640, 1723, 19718
2026/08/12 03:48:27.641, 1723, 19718
2026/08/12 03:48:29.642, 1723, 19718
2026/08/12 03:48:31.644, 1723, 19718
2026/08/12 03:48:33.645, 1723, 19718
2026/08/12 03:48:35.646, 1723, 19718
2026/08/12 03:48:37.647, 1723, 19718
2026/08/12 03:48:39.649, 1723, 19718
2026/08/12 03:48:41.650, 1723, 19718
2026/08/12 03:48:43.651, 1723, 19718
2026/08/12 03:48:45.653, 1723, 19718
2026/08/12 03:48:47.654, 1723, 19718
2026/08/12 03:48:49.656, 1723, 19718
2026/08/12 03:48:51.657, 1723, 19718
2026/08/12 03:48:53.658, 1723, 19718
2026/08/12 03:48:55.660, 1723, 19718
2026/08/12 03:48:57.661, 1723, 19718
2026/08/12 03:48:59.662, 1723, 19718
2026/08/12 03:49:01.664, 1723, 19718
2026/08/12 03:49:03.665, 1723, 19718
2026/08/12 03:49:05.666, 1723, 19718
2026/08/12 03:49:07.668, 1723, 19718
2026/08/12 03:49:09.669, 1723, 19718
2026/08/12 03:49:11.670, 1723, 19718
2026/08/12 03:49:13.672, 1723, 19718
2026/08/12 03:49:15.673, 1723, 19718
2026/08/12 03:49:17.674, 1723, 19718
2026/08/12 03:49:19.676, 1723, 19718
2026/08/12 03:49:21.677, 1723, 19718
2026/08/12 03:49:23.679, 1723, 19718
2026/08/12 03:49:25.680, 1723, 19718
2026/08/12 03:49:27.682, 1723, 19718
2026/08/12 03:49:29.683, 1723, 19718
2026/08/12 03:49:31.684, 1723, 19718
2026/08/12 03:49:33.685, 1723, 19718
2026/08/12 03:49:35.687, 1723, 19718
2026/08/12 03:49:37.688, 1723, 19718
2026/08/12 03:49:39.689, 1723, 19718
2026/08/12 03:49:41.691, 1723, 19718
2026/08/12 03:49:43.692, 1723, 19718
2026/08/12 03:49:45.694, 1723, 19718
2026/08/12 03:49:47.695, 1723, 19718
2026/08/12 03:49:49.697, 1723, 19718
2026/08/12 03:49:51.698, 1723, 19718
2026/08/12 03:49:53.700, 1723, 19718
2026/08/12 03:49:55.701, 1723, 19718
2026/08/12 03:49:57.702, 1723, 19718
2026/08/12 03:49:59.704, 1723, 19718
2026/08/12 03:50:01.705, 1723, 19718
2026/08/12 03:50:03.706, 1723, 19718
2026/08/12 03:50:05.708, 1723, 19718
2026/08/12 03:50:07.709, 1723, 19718
2026/08/12 03:50:09.710, 1723, 19718
2026/08/12 03:50:11.712, 1723, 19718
2026/08/12 03:50:13.713, 1723, 19718
2026/08/12 03:50:15.714, 1723, 19718
2026/08/12 03:50:17.715, 1723, 19718
2026/08/12 03:50:19.717, 1723, 19718
2026/08/12 03:50:21.718, 1723, 19718
2026/08/12 03:50:23.720, 1723, 19718
2026/08/12 03:50:25.721, 1723, 19718
2026/08/12 03:50:27.724, 1723, 19718
2026/08/12 03:50:29.725, 1723, 19718
2026/08/12 03:50:31.726, 1723, 19718
2026/08/12 03:50:33.728, 1723, 19718
2026/08/12 03:50:35.729, 1723, 19718
2026/08/12 03:50:37.730, 1723, 19718
2026/08/12 03:50:39.732, 1723, 19718
2026/08/12 03:50:41.733, 1723, 19718
2026/08/12 03:50:43.735, 1723, 19718
2026/08/12 03:50:45.736, 1723, 19718
2026/08/12 03:50:47.737, 1723, 19718
2026/08/12 03:50:49.739, 1723, 19718
2026/08/12 03:50:51.742, 1723, 19718
2026/08/12 03:50:53.743, 1723, 19718
2026/08/12 03:50:55.745, 1723, 19718
2026/08/12 03:50:57.746, 1723, 19718
2026/08/12 03:50:59.748, 1723, 19718
2026/08/12 03:51:01.749, 1723, 19718
2026/08/12 03:51:03.750, 1723, 19718
2026/08/12 03:51:05.752, 1723, 19718
2026/08/12 03:51:07.753, 1723, 19718
2026/08/12 03:51:09.754, 1723, 19718
2026/08/12 03:51:11.756, 1723, 19718
2026/08/12 03:51:13.757, 1723, 19718
2026/08/12 03:51:15.758, 1723, 19718
2026/08/12 03:51:17.760, 1723, 19718
2026/08/12 03:51:19.763, 1723, 19718
2026/08/12 03:51:21.764, 1723, 19718
2026/08/12 03:51:23.766, 1723, 19718
2026/08/12 03:51:25.767, 1723, 19718
2026/08/12 03:51:27.768, 1723, 19718
2026/08/12 03:51:29.770, 1723, 19718
2026/08/12 03:51:31.771, 1723, 19718
2026/08/12 03:51:33.772, 1723, 19718
2026/08/12 03:51:35.774, 1723, 19718
2026/08/12 03:51:37.775, 1723, 19718
2026/08/12 03:51:39.776, 1723, 19718
2026/08/12 03:51:41.778, 1723, 19718
2026/08/12 03:51:43.779, 1723, 19718
2026/08/12 03:51:45.780, 1723, 19718
2026/08/12 03:51:47.781, 1723, 19718
2026/08/12 03:51:49.783, 1723, 19718
2026/08/12 03:51:51.784, 1723, 19718
2026/08/12 03:51:53.785, 1723, 19718
2026/08/12 03:51:55.787, 1723, 19718
2026/08/12 03:51:57.788, 1723, 19718
2026/08/12 03:51:59.789, 1723, 19718
2026/08/12 03:52:01.791, 1723, 19718
2026/08/12 03:52:03.792, 1723, 19718
2026/08/12 03:52:05.794, 1723, 19718
2026/08/12 03:52:07.795, 1723, 19718
2026/08/12 03:52:09.796, 1723, 19718
2026/08/12 03:52:11.798, 1723, 19718
2026/08/12 03:52:13.799, 1723, 19718
2026/08/12 03:52:15.800, 1723, 19718
2026/08/12 03:52:17.801, 1723, 19718
2026/08/12 03:52:19.803, 1723, 19718
2026/08/12 03:52:21.804, 1723, 19718
2026/08/12 03:52:23.805, 1723, 19718
2026/08/12 03:52:25.807, 1723, 19718
2026/08/12 03:52:27.808, 1723, 19718
2026/08/12 03:52:29.810, 1723, 19718
2026/08/12 03:52:31.811, 1723, 19718
2026/08/12 03:52:33.812, 1723, 19718
2026/08/12 03:52:35.814, 1723, 19718
2026/08/12 03:52:37.815, 1723, 19718
2026/08/12 03:52:39.816, 1723, 19718
2026/08/12 03:52:41.818, 1723, 19718
2026/08/12 03:52:43.819, 1723, 19718
2026/08/12 03:52:45.820, 1723, 19718
2026/08/12 03:52:47.822, 1723, 19718
2026/08/12 03:52:49.823, 1723, 19718
2026/08/12 03:52:51.824, 1723, 19718
2026/08/12 03:52:53.826, 1723, 19718
2026/08/12 03:52:55.827, 1723, 19718
2026/08/12 03:52:57.828, 1723, 19718
2026/08/12 03:52:59.830, 1723, 19718
2026/08/12 03:53:01.831, 1723, 19718
2026/08/12 03:53:03.832, 1723, 19718
2026/08/12 03:53:05.833, 1723, 19718
2026/08/12 03:53:07.834, 1723, 19718
2026/08/12 03:53:09.836, 1723, 19718
2026/08/12 03:53:11.837, 1723, 19718
2026/08/12 03:53:13.839, 1723, 19718
2026/08/12 03:53:15.840, 1723, 19718
2026/08/12 03:53:17.841, 1723, 19718
2026/08/12 03:53:19.843, 1723, 19718
2026/08/12 03:53:21.844, 1723, 19718
2026/08/12 03:53:23.846, 1723, 19718
2026/08/12 03:53:25.847, 1723, 19718
2026/08/12 03:53:27.850, 1723, 19718
2026/08/12 03:53:29.852, 1723, 19718
2026/08/12 03:53:31.853, 1723, 19718
2026/08/12 03:53:33.854, 1723, 19718
2026/08/12 03:53:35.856, 1723, 19718
2026/08/12 03:53:37.857, 1723, 19718
2026/08/12 03:53:39.858, 1723, 19718
2026/08/12 03:53:41.860, 1723, 19718
2026/08/12 03:53:43.861, 1723, 19718
2026/08/12 03:53:45.862, 1723, 19718
2026/08/12 03:53:47.864, 1723, 19718
2026/08/12 03:53:49.865, 1723, 19718
2026/08/12 03:53:51.867, 1723, 19718
2026/08/12 03:53:53.868, 1723, 19718
2026/08/12 03:53:55.869, 1723, 19718
2026/08/12 03:53:57.871, 1723, 19718
2026/08/12 03:53:59.872, 1723, 19718
2026/08/12 03:54:01.873, 1723, 19718
2026/08/12 03:54:03.875, 1723, 19718
2026/08/12 03:54:05.876, 1723, 19718
2026/08/12 03:54:07.877, 1723, 19718
2026/08/12 03:54:09.878, 1723, 19718
2026/08/12 03:54:11.881, 1723, 19718
2026/08/12 03:54:13.883, 1723, 19718
2026/08/12 03:54:15.884, 1723, 19718
2026/08/12 03:54:17.885, 1723, 19718
2026/08/12 03:54:19.886, 1723, 19718
2026/08/12 03:54:21.888, 1723, 19718
2026/08/12 03:54:23.889, 1723, 19718
2026/08/12 03:54:25.890, 1723, 19718
2026/08/12 03:54:27.892, 1723, 19718
2026/08/12 03:54:29.893, 1723, 19718
2026/08/12 03:54:31.894, 1723, 19718
2026/08/12 03:54:33.895, 1723, 19718
2026/08/12 03:54:35.896, 1723, 19718
2026/08/12 03:54:37.898, 1723, 19718
2026/08/12 03:54:39.899, 1723, 19718
2026/08/12 03:54:41.900, 1723, 19718
2026/08/12 03:54:43.901, 1723, 19718
2026/08/12 03:54:45.902, 1723, 19718
2026/08/12 03:54:47.904, 1723, 19718
2026/08/12 03:54:49.905, 1723, 19718
2026/08/12 03:54:51.906, 1723, 19718
2026/08/12 03:54:53.908, 1723, 19718
2026/08/12 03:54:55.909, 1723, 19718
2026/08/12 03:54:57.911, 1723, 19718
2026/08/12 03:54:59.912, 1723, 19718
2026/08/12 03:55:01.914, 1723, 19718
2026/08/12 03:55:03.915, 1723, 19718
2026/08/12 03:55:05.916, 1723, 19718
2026/08/12 03:55:07.917, 1723, 19718
2026/08/12 03:55:09.919, 1723, 19718
2026/08/12 03:55:11.920, 1723, 19718
2026/08/12 03:55:13.921, 1723, 19718
2026/08/12 03:55:15.923, 1723, 19718
2026/08/12 03:55:17.929, 1723, 19718
2026/08/12 03:55:19.931, 1723, 19718
2026/08/12 03:55:21.932, 1723, 19718
2026/08/12 03:55:23.933, 1723, 19718
2026/08/12 03:55:25.934, 1723, 19718
2026/08/12 03:55:27.935, 1723, 19718
2026/08/12 03:55:29.936, 1723, 19718
2026/08/12 03:55:31.938, 1723, 19718
2026/08/12 03:55:33.939, 1723, 19718
2026/08/12 03:55:35.941, 1723, 19718
2026/08/12 03:55:37.942, 1723, 19718
2026/08/12 03:55:39.943, 1723, 19718
2026/08/12 03:55:41.945, 1723, 19718
2026/08/12 03:55:43.946, 1723, 19718
2026/08/12 03:55:45.947, 1723, 19718
2026/08/12 03:55:47.949, 1723, 19718
2026/08/12 03:55:49.950, 1723, 19718
2026/08/12 03:55:51.951, 1723, 19718
2026/08/12 03:55:53.953, 1723, 19718
2026/08/12 03:55:55.954, 1723, 19718
2026/08/12 03:55:57.955, 1723, 19718
2026/08/12 03:55:59.957, 1723, 19718
2026/08/12 03:56:01.958, 1723, 19718
2026/08/12 03:56:03.959, 1723, 19718
2026/08/12 03:56:05.960, 1723, 19718
2026/08/12 03:56:07.961, 1723, 19718
2026/08/12 03:56:09.963, 1723, 19718
2026/08/12 03:56:11.964, 1723, 19718
2026/08/12 03:56:13.965, 1723, 19718
2026/08/12 03:56:15.967, 1723, 19718
2026/08/12 03:56:17.968, 1723, 19718
2026/08/12 03:56:19.970, 1723, 19718
2026/08/12 03:56:21.971, 1723, 19718
2026/08/12 03:56:23.972, 1723, 19718
2026/08/12 03:56:25.974, 1723, 19718
2026/08/12 03:56:27.975, 1723, 19718
2026/08/12 03:56:29.976, 1723, 19718
2026/08/12 03:56:31.978, 1723, 19718
2026/08/12 03:56:33.979, 1723, 19718
2026/08/12 03:56:35.980, 1723, 19718
2026/08/12 03:56:37.982, 1723, 19718
2026/08/12 03:56:39.983, 1723, 19718
2026/08/12 03:56:41.984, 1723, 19718
2026/08/12 03:56:43.985, 1723, 19718
2026/08/12 03:56:45.987, 1723, 19718
2026/08/12 03:56:47.988, 1723, 19718
2026/08/12 03:56:49.989, 1723, 19718
2026/08/12 03:56:51.991, 1723, 19718
2026/08/12 03:56:53.992, 1723, 19718
2026/08/12 03:56:55.994, 1723, 19718
2026/08/12 03:56:57.996, 1723, 19718
2026/08/12 03:56:59.998, 1723, 19718
2026/08/12 03:57:01.999, 1723, 19718
2026/08/12 03:57:04.000, 1723, 19718
2026/08/12 03:57:06.002, 1723, 19718
2026/08/12 03:57:08.004, 1723, 19718
2026/08/12 03:57:10.005, 1723, 19718
2026/08/12 03:57:12.007, 1723, 19718
2026/08/12 03:57:14.008, 1723, 19718
2026/08/12 03:57:16.009, 1723, 19718
2026/08/12 03:57:18.010, 1723, 19718
2026/08/12 03:57:20.012, 1723, 19718
2026/08/12 03:57:22.013, 1723, 19718
2026/08/12 03:57:24.014, 1723, 19718
2026/08/12 03:57:26.014, 1723, 19718
2026/08/12 03:57:28.015, 1723, 19718
2026/08/12 03:57:30.016, 1723, 19718
2026/08/12 03:57:32.017, 1723, 19718
2026/08/12 03:57:34.018, 1723, 19718
2026/08/12 03:57:36.018, 1723, 19718
2026/08/12 03:57:38.019, 1723, 19718
2026/08/12 03:57:40.020, 1723, 19718
2026/08/12 03:57:42.021, 1723, 19718
2026/08/12 03:57:44.023, 1723, 19718
2026/08/12 03:57:46.024, 1723, 19718
2026/08/12 03:57:48.025, 1723, 19718
2026/08/12 03:57:50.026, 1723, 19718
2026/08/12 03:57:52.027, 1723, 19718
2026/08/12 03:57:54.028, 1723, 19718
2026/08/12 03:57:56.030, 1723, 19718
2026/08/12 03:57:58.031, 1723, 19718
2026/08/12 03:58:00.032, 1723, 19718
2026/08/12 03:58:02.034, 1723, 19718
2026/08/12 03:58:04.036, 1723, 19718
2026/08/12 03:58:06.038, 1723, 19718
2026/08/12 03:58:08.039, 1723, 19718
2026/08/12 03:58:10.041, 1723, 19718
2026/08/12 03:58:12.042, 1723, 19718
2026/08/12 03:58:14.044, 1723, 19718
2026/08/12 03:58:16.045, 1723, 19718
2026/08/12 03:58:18.047, 1723, 19718
2026/08/12 03:58:20.048, 1723, 19718
2026/08/12 03:58:22.049, 1723, 19718
2026/08/12 03:58:24.050, 1723, 19718
2026/08/12 03:58:26.051, 1723, 19718
2026/08/12 03:58:28.051, 1723, 19718
2026/08/12 03:58:30.053, 1723, 19718
2026/08/12 03:58:32.054, 1723, 19718
2026/08/12 03:58:34.056, 1723, 19718
2026/08/12 03:58:36.057, 1723, 19718
2026/08/12 03:58:38.059, 1723, 19718
2026/08/12 03:58:40.060, 1723, 19718
2026/08/12 03:58:42.061, 1723, 19718
2026/08/12 03:58:44.063, 1723, 19718
2026/08/12 03:58:46.064, 1723, 19718
2026/08/12 03:58:48.065, 1723, 19718
2026/08/12 03:58:50.067, 1723, 19718
2026/08/12 03:58:52.068, 1723, 19718
2026/08/12 03:58:54.070, 1723, 19718
2026/08/12 03:58:56.071, 1723, 19718
2026/08/12 03:58:58.072, 1723, 19718
2026/08/12 03:59:00.073, 1723, 19718
2026/08/12 03:59:02.074, 1723, 19718
2026/08/12 03:59:04.076, 1723, 19718
2026/08/12 03:59:06.077, 1723, 19718
2026/08/12 03:59:08.079, 1723, 19718
2026/08/12 03:59:10.080, 1723, 19718
2026/08/12 03:59:12.081, 1723, 19718
2026/08/12 03:59:14.082, 1723, 19718
2026/08/12 03:59:16.083, 1723, 19718
2026/08/12 03:59:18.084, 1723, 19718
2026/08/12 03:59:20.085, 1723, 19718
2026/08/12 03:59:22.085, 1723, 19718
2026/08/12 03:59:24.086, 1723, 19718
2026/08/12 03:59:26.087, 1723, 19718
2026/08/12 03:59:28.088, 1723, 19718
2026/08/12 03:59:30.090, 1723, 19718
2026/08/12 03:59:32.091, 1723, 19718
2026/08/12 03:59:34.092, 1723, 19718
2026/08/12 03:59:36.093, 1723, 19718
2026/08/12 03:59:38.095, 1723, 19718
2026/08/12 03:59:40.096, 1723, 19718
2026/08/12 03:59:42.097, 1723, 19718
2026/08/12 03:59:44.099, 1723, 19718
2026/08/12 03:59:46.100, 1723, 19718
2026/08/12 03:59:48.101, 1723, 19718
2026/08/12 03:59:50.103, 1723, 19718
2026/08/12 03:59:52.104, 1723, 19718
2026/08/12 03:59:54.106, 1723, 19718
2026/08/12 03:59:56.107, 1723, 19718
2026/08/12 03:59:58.108, 1723, 19718
2026/08/12 04:00:00.109, 1723, 19718
2026/08/12 04:00:02.110, 1723, 19718
2026/08/12 04:00:04.111, 1723, 19718
2026/08/12 04:00:06.112, 1723, 19718
2026/08/12 04:00:08.113, 1723, 19718
2026/08/12 04:00:10.115, 1723, 19718
2026/08/12 04:00:12.115, 1723, 19718
2026/08/12 04:00:14.116, 1723, 19718
2026/08/12 04:00:16.117, 1723, 19718
2026/08/12 04:00:18.118, 1723, 19718
2026/08/12 04:00:20.119, 1723, 19718
2026/08/12 04:00:22.121, 1723, 19718
2026/08/12 04:00:24.122, 1723, 19718
2026/08/12 04:00:26.123, 1723, 19718
2026/08/12 04:00:28.124, 1723, 19718
2026/08/12 04:00:30.125, 1723, 19718
2026/08/12 04:00:32.126, 1723, 19718
2026/08/12 04:00:34.127, 1723, 19718
2026/08/12 04:00:36.128, 1723, 19718
2026/08/12 04:00:38.129, 1723, 19718
2026/08/12 04:00:40.131, 1723, 19718
2026/08/12 04:00:42.132, 1723, 19718
2026/08/12 04:00:44.133, 1723, 19718
2026/08/12 04:00:46.134, 1723, 19718
2026/08/12 04:00:48.136, 1723, 19718
2026/08/12 04:00:50.137, 1723, 19718
2026/08/12 04:00:52.137, 1723, 19718
2026/08/12 04:00:54.139, 1723, 19718
2026/08/12 04:00:56.140, 1723, 19718
2026/08/12 04:00:58.141, 1723, 19718
2026/08/12 04:01:00.142, 1723, 19718
2026/08/12 04:01:02.144, 1723, 19718
2026/08/12 04:01:04.145, 1723, 19718
2026/08/12 04:01:06.146, 1723, 19718
2026/08/12 04:01:08.147, 1723, 19718
2026/08/12 04:01:10.148, 1723, 19718
2026/08/12 04:01:12.149, 1723, 19718
2026/08/12 04:01:14.150, 1723, 19718
2026/08/12 04:01:16.152, 1723, 19718
2026/08/12 04:01:18.152, 1723, 19718
2026/08/12 04:01:20.154, 1723, 19718
2026/08/12 04:01:22.155, 1723, 19718
2026/08/12 04:01:24.156, 1723, 19718
2026/08/12 04:01:26.158, 1723, 19718
2026/08/12 04:01:28.159, 1723, 19718
2026/08/12 04:01:30.160, 1723, 19718
2026/08/12 04:01:32.161, 1723, 19718
2026/08/12 04:01:34.163, 1723, 19718
2026/08/12 04:01:36.163, 1723, 19718
2026/08/12 04:01:38.164, 1723, 19718
2026/08/12 04:01:40.165, 1723, 19718
2026/08/12 04:01:42.166, 1723, 19718
2026/08/12 04:01:44.167, 1723, 19718
2026/08/12 04:01:46.168, 1723, 19718
2026/08/12 04:01:48.169, 1723, 19718
2026/08/12 04:01:50.171, 1723, 19718
2026/08/12 04:01:52.171, 1723, 19718
2026/08/12 04:01:54.173, 1723, 19718
2026/08/12 04:01:56.174, 1723, 19718
2026/08/12 04:01:58.175, 1723, 19718
2026/08/12 04:02:00.176, 1723, 19718
2026/08/12 04:02:02.178, 1723, 19718
2026/08/12 04:02:04.180, 1723, 19718
2026/08/12 04:02:06.181, 1723, 19718
2026/08/12 04:02:08.182, 1723, 19718
2026/08/12 04:02:10.183, 1723, 19718
2026/08/12 04:02:12.185, 1723, 19718
2026/08/12 04:02:14.187, 1723, 19718
2026/08/12 04:02:16.188, 1723, 19718
2026/08/12 04:02:18.190, 1723, 19718
2026/08/12 04:02:20.192, 1723, 19718
2026/08/12 04:02:22.193, 1723, 19718
2026/08/12 04:02:24.194, 1723, 19718
2026/08/12 04:02:26.196, 1723, 19718
2026/08/12 04:02:28.197, 1723, 19718
2026/08/12 04:02:30.199, 1723, 19718
2026/08/12 04:02:32.200, 1723, 19718
2026/08/12 04:02:34.202, 1723, 19718
2026/08/12 04:02:36.203, 1723, 19718
2026/08/12 04:02:38.204, 1723, 19718
2026/08/12 04:02:40.206, 1723, 19718
2026/08/12 04:02:42.207, 1723, 19718
2026/08/12 04:02:44.209, 1723, 19718
2026/08/12 04:02:46.210, 1723, 19718
2026/08/12 04:02:48.211, 1723, 19718
2026/08/12 04:02:50.212, 1723, 19718
2026/08/12 04:02:52.213, 1723, 19718
2026/08/12 04:02:54.214, 1723, 19718
2026/08/12 04:02:56.215, 1723, 19718
2026/08/12 04:02:58.216, 1723, 19718
2026/08/12 04:03:00.217, 1723, 19718
2026/08/12 04:03:02.219, 1723, 19718
2026/08/12 04:03:04.220, 1723, 19718
2026/08/12 04:03:06.222, 1723, 19718
2026/08/12 04:03:08.223, 1723, 19718
2026/08/12 04:03:10.224, 1723, 19718
2026/08/12 04:03:12.225, 1723, 19718
2026/08/12 04:03:14.227, 1723, 19718
2026/08/12 04:03:16.228, 1723, 19718
2026/08/12 04:03:18.229, 1723, 19718
2026/08/12 04:03:20.231, 1723, 19718
2026/08/12 04:03:22.232, 1723, 19718
2026/08/12 04:03:24.233, 1723, 19718
2026/08/12 04:03:26.234, 1723, 19718
2026/08/12 04:03:28.236, 1723, 19718
2026/08/12 04:03:30.237, 1723, 19718
2026/08/12 04:03:32.239, 1723, 19718
2026/08/12 04:03:34.240, 1723, 19718
2026/08/12 04:03:36.241, 1723, 19718
2026/08/12 04:03:38.243, 1723, 19718
2026/08/12 04:03:40.244, 1723, 19718
2026/08/12 04:03:42.245, 1723, 19718
2026/08/12 04:03:44.246, 1723, 19718
2026/08/12 04:03:46.248, 1723, 19718
2026/08/12 04:03:48.249, 1723, 19718
2026/08/12 04:03:50.250, 1723, 19718
2026/08/12 04:03:52.252, 1723, 19718
2026/08/12 04:03:54.254, 1723, 19718
2026/08/12 04:03:56.255, 1723, 19718
2026/08/12 04:03:58.256, 1723, 19718
2026/08/12 04:04:00.258, 1723, 19718
2026/08/12 04:04:02.259, 1723, 19718
2026/08/12 04:04:04.260, 1723, 19718
2026/08/12 04:04:06.262, 1723, 19718
2026/08/12 04:04:08.264, 1723, 19718
2026/08/12 04:04:10.265, 1723, 19718
2026/08/12 04:04:12.267, 1723, 19718
2026/08/12 04:04:14.268, 1723, 19718
2026/08/12 04:04:16.269, 1723, 19718
2026/08/12 04:04:18.271, 1723, 19718
2026/08/12 04:04:20.272, 1723, 19718
2026/08/12 04:04:22.273, 1723, 19718
2026/08/12 04:04:24.274, 1723, 19718
2026/08/12 04:04:26.276, 1723, 19718
2026/08/12 04:04:28.277, 1723, 19718
2026/08/12 04:04:30.278, 1723, 19718
2026/08/12 04:04:32.280, 1723, 19718
2026/08/12 04:04:34.281, 1723, 19718
2026/08/12 04:04:36.283, 1723, 19718
2026/08/12 04:04:38.284, 1723, 19718
2026/08/12 04:04:40.285, 1723, 19718
2026/08/12 04:04:42.286, 1723, 19718
2026/08/12 04:04:44.287, 1723, 19718
2026/08/12 04:04:46.288, 1723, 19718
2026/08/12 04:04:48.289, 1723, 19718
2026/08/12 04:04:50.290, 1723, 19718
2026/08/12 04:04:52.290, 1723, 19718
2026/08/12 04:04:54.292, 1723, 19718
2026/08/12 04:04:56.293, 1723, 19718
2026/08/12 04:04:58.294, 1723, 19718
2026/08/12 04:05:00.295, 1723, 19718
2026/08/12 04:05:02.297, 1723, 19718
2026/08/12 04:05:04.298, 1723, 19718
2026/08/12 04:05:06.300, 1723, 19718
2026/08/12 04:05:08.301, 1723, 19718
2026/08/12 04:05:10.302, 1723, 19718
2026/08/12 04:05:12.303, 1723, 19718
2026/08/12 04:05:14.304, 1723, 19718
2026/08/12 04:05:16.305, 1723, 19718
2026/08/12 04:05:18.306, 1723, 19718
2026/08/12 04:05:20.307, 1723, 19718
2026/08/12 04:05:22.308, 1723, 19718
2026/08/12 04:05:24.309, 1723, 19718
2026/08/12 04:05:26.311, 1723, 19718
2026/08/12 04:05:28.312, 1723, 19718
2026/08/12 04:05:30.314, 1723, 19718
2026/08/12 04:05:32.314, 1723, 19718
2026/08/12 04:05:34.316, 1723, 19718
2026/08/12 04:05:36.317, 1723, 19718
2026/08/12 04:05:38.318, 1723, 19718
2026/08/12 04:05:40.320, 1723, 19718
2026/08/12 04:05:42.321, 1723, 19718
2026/08/12 04:05:44.323, 1723, 19718
2026/08/12 04:05:46.324, 1723, 19718
2026/08/12 04:05:48.325, 1723, 19718
2026/08/12 04:05:50.327, 1723, 19718
2026/08/12 04:05:52.328, 1723, 19718
2026/08/12 04:05:54.329, 1723, 19718
2026/08/12 04:05:56.330, 1723, 19718
2026/08/12 04:05:58.332, 1723, 19718
2026/08/12 04:06:00.332, 1723, 19718
2026/08/12 04:06:02.334, 1723, 19718
2026/08/12 04:06:04.335, 1723, 19718
2026/08/12 04:06:06.336, 1723, 19718
2026/08/12 04:06:08.338, 1723, 19718
2026/08/12 04:06:10.338, 1723, 19718
2026/08/12 04:06:12.339, 1723, 19718
2026/08/12 04:06:14.340, 1723, 19718
2026/08/12 04:06:16.340, 1723, 19718
2026/08/12 04:06:18.341, 1723, 19718
2026/08/12 04:06:20.342, 1723, 19718
2026/08/12 04:06:22.343, 1723, 19718
2026/08/12 04:06:24.345, 1723, 19718
2026/08/12 04:06:26.345, 1723, 19718
2026/08/12 04:06:28.346, 1723, 19718
2026/08/12 04:06:30.347, 1723, 19718
2026/08/12 04:06:32.347, 1723, 19718
2026/08/12 04:06:34.348, 1723, 19718
2026/08/12 04:06:36.350, 1723, 19718
2026/08/12 04:06:38.350, 1723, 19718
2026/08/12 04:06:40.351, 1723, 19718
2026/08/12 04:06:42.352, 1723, 19718
2026/08/12 04:06:44.352, 1723, 19718
2026/08/12 04:06:46.353, 1723, 19718
2026/08/12 04:06:48.355, 1723, 19718
2026/08/12 04:06:50.357, 1723, 19718
2026/08/12 04:06:52.357, 1723, 19718
2026/08/12 04:06:54.358, 1723, 19718
2026/08/12 04:06:56.362, 1723, 19718
2026/08/12 04:06:58.363, 1723, 19718
2026/08/12 04:07:00.364, 1723, 19718
